1681202144302011136,1.04419,-0.67203,0.11080,0.99616,0.02319,0.03247,-0.07796,-0.00079,0.00781,-0.00066,
1681202144368706816,1.04404,-0.67187,0.11080,0.99623,0.02256,0.03246,-0.07727,0.00233,0.00029,0.00151,
1681202144435403008,1.04407,-0.67195,0.11100,0.99612,0.02340,0.03247,-0.07835,0.00534,-0.00175,0.00431,
1681202144502098944,1.04418,-0.67212,0.11096,0.99606,0.02397,0.03246,-0.07897,0.00239,0.00198,0.00188,
1681202144568795392,1.04408,-0.67189,0.11079,0.99609,0.02353,0.03235,-0.07871,-0.00149,0.00935,-0.00144,
1681202144635491072,1.04396,-0.67158,0.11058,0.99627,0.02188,0.03225,-0.07694,-0.00017,0.00622,-0.00189,
1681202144702187264,1.04400,-0.67151,0.11058,0.99630,0.02160,0.03221,-0.07667,0.00492,0.00151,0.00338,
1681202144768883200,1.04406,-0.67164,0.11073,0.99628,0.02188,0.03229,-0.07685,0.00442,-0.00382,0.00480,
1681202144835579136,1.04418,-0.67190,0.11083,0.99610,0.02343,0.03229,-0.07872,0.00526,-0.00169,0.00430,
1681202144902274816,1.04422,-0.67206,0.11077,0.99608,0.02370,0.03225,-0.07885,0.00356,0.00042,0.00226,
1681202144968970752,1.04426,-0.67211,0.11068,0.99606,0.02387,0.03221,-0.07906,0.00435,0.00352,0.00182,
1681202145035666432,1.04433,-0.67188,0.11071,0.99612,0.02325,0.03220,-0.07856,0.00323,0.00689,0.00139,
1681202145102362368,1.04443,-0.67163,0.11075,0.99617,0.02265,0.03219,-0.07803,0.00272,0.00611,0.00145,
1681202145169057792,1.04420,-0.67129,0.11080,0.99618,0.02254,0.03215,-0.07802,0.00138,0.00546,0.00404,
1681202145235753728,1.04419,-0.67140,0.11083,0.99620,0.02251,0.03222,-0.07778,0.00581,-0.00519,0.00499,
1681202145302449152,1.04431,-0.67168,0.11082,0.99605,0.02374,0.03219,-0.07924,0.00471,-0.00042,0.00387,
1681202145369144576,1.04441,-0.67185,0.11071,0.99607,0.02370,0.03218,-0.07901,0.00410,0.00229,0.00182,
1681202145435840256,1.04440,-0.67199,0.11057,0.99609,0.02358,0.03215,-0.07884,0.00308,0.00224,0.00215,
1681202145502535936,1.04441,-0.67192,0.11048,0.99613,0.02322,0.03215,-0.07850,0.00362,0.00212,0.00312,
1681202145569231616,1.04460,-0.67197,0.11050,0.99607,0.02358,0.03217,-0.07903,0.00437,0.00136,0.00207,
1681202145635927040,1.04455,-0.67192,0.11057,0.99608,0.02357,0.03217,-0.07901,0.00413,0.00514,0.00495,
1681202145702622720,1.04461,-0.67191,0.11064,0.99612,0.02321,0.03223,-0.07848,0.00184,0.00216,0.00263,
1681202145769321472,1.04470,-0.67209,0.11068,0.99611,0.02335,0.03224,-0.07860,0.00406,-0.00143,0.00226,
1681202145836023552,1.04472,-0.67224,0.11060,0.99607,0.02376,0.03220,-0.07906,0.00515,0.00016,0.00256,
1681202145902726144,1.04469,-0.67231,0.11060,0.99601,0.02421,0.03213,-0.07961,0.00406,0.00525,0.00411,
1681202145969428736,1.04464,-0.67211,0.11046,0.99608,0.02357,0.03208,-0.07905,0.00154,0.01065,-0.00001,
1681202146036131072,1.04445,-0.67158,0.11020,0.99624,0.02189,0.03199,-0.07748,-0.00081,0.01249,-0.00215,
1681202146102833664,1.04426,-0.67120,0.11010,0.99634,0.02081,0.03190,-0.07657,0.00336,0.00716,0.00194,
1681202146169536256,1.04414,-0.67137,0.11025,0.99634,0.02080,0.03190,-0.07649,0.00350,-0.00177,0.00493,
1681202146236239104,1.04417,-0.67170,0.11045,0.99620,0.02210,0.03195,-0.07796,0.00725,-0.00236,0.00702,
1681202146302941696,1.04431,-0.67181,0.11051,0.99621,0.02221,0.03210,-0.07777,0.00356,-0.00342,0.00528,
1681202146369644800,1.04439,-0.67213,0.11051,0.99600,0.02403,0.03209,-0.07980,0.00526,-0.00458,0.00725,
1681202146436347648,1.04437,-0.67219,0.11050,0.99593,0.02479,0.03206,-0.08051,0.00033,0.00478,0.00301,
1681202146503050752,1.04425,-0.67218,0.11046,0.99596,0.02456,0.03202,-0.08017,0.00255,0.00451,0.00296,
1681202146569753856,1.04418,-0.67190,0.11038,0.99600,0.02400,0.03193,-0.07994,0.00168,0.01210,0.00046,
1681202146636456704,1.04391,-0.67127,0.11004,0.99624,0.02164,0.03179,-0.07761,-0.00128,0.01456,-0.00255,
1681202146703160064,1.04370,-0.67090,0.10982,0.99638,0.02022,0.03161,-0.07624,0.00048,0.00710,0.00100,
1681202146769859584,1.04402,-0.67101,0.10996,0.99636,0.02041,0.03166,-0.07641,0.00649,-0.00373,0.00815,
1681202146836555776,1.04424,-0.67149,0.11029,0.99621,0.02185,0.03181,-0.07797,0.00619,-0.00553,0.00638,
1681202146903251712,1.04427,-0.67145,0.11032,0.99611,0.02255,0.03176,-0.07906,0.00272,0.00936,0.00136,
1681202146969947904,1.04394,-0.67065,0.10983,0.99634,0.02026,0.03147,-0.07689,-0.00387,0.02082,-0.00466,
1681202147036643584,1.04346,-0.66966,0.10938,0.99651,0.01816,0.03104,-0.07532,-0.00707,0.01933,-0.00282,
1681202147103339776,1.04266,-0.66795,0.10925,0.99660,0.01643,0.03079,-0.07461,-0.01515,0.02380,-0.00144,
1681202147170035456,1.04126,-0.66646,0.10884,0.99688,0.01291,0.03070,-0.07160,-0.02145,0.02987,-0.00111,
1681202147236731648,1.04021,-0.66480,0.10847,0.99710,0.00972,0.03074,-0.06889,-0.00867,0.03021,0.00025,
1681202147303427328,1.03932,-0.66358,0.10775,0.99746,0.00545,0.03050,-0.06414,-0.00600,0.00903,-0.00288,
1681202147370123264,1.03885,-0.66228,0.10812,0.99729,0.00706,0.03036,-0.06669,0.00698,-0.00533,0.00671,
1681202147436818944,1.03884,-0.66233,0.10807,0.99731,0.00693,0.03031,-0.06642,-0.00641,-0.00247,-0.00413,
1681202147503514880,1.03847,-0.66205,0.10769,0.99735,0.00647,0.03000,-0.06595,-0.00239,0.00528,-0.00203,
1681202147570210560,1.03795,-0.66201,0.10726,0.99762,0.00384,0.02987,-0.06208,-0.00325,-0.00760,-0.00034,
1681202147636906240,1.03830,-0.66344,0.10789,0.99742,0.00690,0.03015,-0.06475,0.01754,-0.02781,0.01741,
1681202147703601920,1.03912,-0.66550,0.10890,0.99711,0.01133,0.03061,-0.06857,0.00663,-0.03540,0.00987,
1681202147770311936,1.03980,-0.66765,0.10983,0.99657,0.01751,0.03089,-0.07476,0.01554,-0.03210,0.01541,
1681202147837035776,1.04071,-0.66883,0.11098,0.99592,0.02309,0.03153,-0.08137,0.02289,-0.00457,0.01994,
1681202147903760128,1.04248,-0.66899,0.11196,0.99571,0.02449,0.03281,-0.08301,0.03138,-0.00873,0.02390,
1681202147970485248,1.04313,-0.67174,0.11315,0.99547,0.02728,0.03366,-0.08467,0.00197,-0.04142,0.00536,
1681202148037210112,1.04380,-0.67467,0.11399,0.99441,0.03574,0.03403,-0.09338,0.02140,-0.04926,0.01777,
1681202148103935744,1.04497,-0.67666,0.11471,0.99369,0.04128,0.03455,-0.09836,0.01132,-0.03278,0.01064,
1681202148170661632,1.04551,-0.67876,0.11494,0.99332,0.04451,0.03486,-0.10062,0.00379,-0.02072,0.00601,
1681202148237387776,1.04562,-0.67962,0.11521,0.99293,0.04716,0.03495,-0.10319,-0.00297,-0.00299,0.00033,
1681202148304114432,1.04561,-0.67997,0.11534,0.99319,0.04601,0.03515,-0.10113,0.00212,0.00022,0.00228,
1681202148370841088,1.04572,-0.67987,0.11555,0.99296,0.04713,0.03525,-0.10277,0.00516,0.00676,0.00425,
1681202148437568256,1.04591,-0.67904,0.11555,0.99303,0.04608,0.03522,-0.10257,-0.00505,0.03390,-0.00336,
1681202148504295424,1.04521,-0.67704,0.11479,0.99382,0.04067,0.03498,-0.09721,-0.01146,0.03900,-0.00833,
1681202148571023104,1.04490,-0.67576,0.11418,0.99433,0.03696,0.03477,-0.09344,-0.00421,0.01192,-0.00327,
1681202148637751552,1.04517,-0.67591,0.11418,0.99400,0.03888,0.03463,-0.09620,0.00727,-0.00631,0.00503,
1681202148704479744,1.04548,-0.67645,0.11454,0.99379,0.04027,0.03472,-0.09771,0.00373,-0.00460,0.00413,
1681202148771195136,1.04548,-0.67675,0.11465,0.99360,0.04152,0.03473,-0.09916,0.00066,-0.00040,0.00238,
1681202148837897472,1.04552,-0.67707,0.11470,0.99355,0.04187,0.03480,-0.09945,0.00296,-0.00544,0.00310,
1681202148904600064,1.04565,-0.67778,0.11493,0.99339,0.04307,0.03493,-0.10047,0.00674,-0.01383,0.00605,
1681202148971302656,1.04569,-0.67839,0.11519,0.99295,0.04579,0.03490,-0.10357,0.00352,-0.00542,0.00425,
1681202149038004992,1.04556,-0.67843,0.11516,0.99302,0.04554,0.03486,-0.10307,-0.00298,0.00379,-0.00038,
1681202149104707840,1.04541,-0.67847,0.11498,0.99316,0.04480,0.03479,-0.10202,0.00212,-0.00186,0.00180,
1681202149171410688,1.04557,-0.67877,0.11505,0.99295,0.04605,0.03474,-0.10355,0.00467,-0.00456,0.00380,
1681202149238113280,1.04558,-0.67900,0.11507,0.99288,0.04659,0.03468,-0.10401,0.00040,-0.00250,0.00191,
1681202149304816128,1.04574,-0.67952,0.11526,0.99278,0.04743,0.03483,-0.10453,0.00813,-0.01335,0.00823,
1681202149371518976,1.04642,-0.68077,0.11551,0.99232,0.05049,0.03491,-0.10740,0.01414,-0.02678,0.00447,
1681202149438221824,1.04728,-0.68193,0.11580,0.99151,0.05507,0.03471,-0.11255,0.01169,-0.01476,0.00342,
1681202149504924928,1.04773,-0.68233,0.11595,0.99155,0.05525,0.03471,-0.11213,0.00666,-0.00214,0.00188,
1681202149571627776,1.04793,-0.68303,0.11607,0.99160,0.05532,0.03472,-0.11168,0.00414,-0.00090,0.00200,
1681202149638330880,1.04795,-0.68341,0.11602,0.99157,0.05568,0.03464,-0.11179,0.00080,-0.00511,-0.00065,
1681202149705034240,1.04810,-0.68386,0.11605,0.99137,0.05682,0.03456,-0.11296,0.00391,-0.00579,0.00075,
1681202149771732480,1.04828,-0.68409,0.11622,0.99122,0.05770,0.03456,-0.11388,0.00487,-0.00199,0.00289,
1681202149838426880,1.04833,-0.68432,0.11628,0.99124,0.05775,0.03459,-0.11366,0.00143,-0.00020,0.00229,
1681202149905120512,1.04835,-0.68464,0.11632,0.99112,0.05840,0.03459,-0.11437,0.00018,-0.00024,0.00124,
1681202149971814400,1.04843,-0.68473,0.11632,0.99113,0.05837,0.03459,-0.11431,0.00155,0.00150,0.00037,
1681202150038508288,1.04843,-0.68463,0.11629,0.99113,0.05831,0.03455,-0.11428,0.00301,0.00230,0.00142,
1681202150105201920,1.04858,-0.68451,0.11615,0.99110,0.05844,0.03448,-0.11449,0.00108,0.00443,0.00065,
1681202150171895808,1.04861,-0.68445,0.11607,0.99115,0.05821,0.03443,-0.11425,0.00029,0.00424,-0.00000,
1681202150238589184,1.04861,-0.68450,0.11602,0.99119,0.05800,0.03441,-0.11403,0.00282,0.00120,0.00046,
1681202150305283072,1.04868,-0.68454,0.11604,0.99112,0.05837,0.03436,-0.11446,0.00432,0.00071,0.00180,
1681202150371976704,1.04869,-0.68449,0.11610,0.99105,0.05871,0.03429,-0.11490,0.00171,0.00499,0.00084,
1681202150438670080,1.04863,-0.68444,0.11599,0.99118,0.05807,0.03422,-0.11411,0.00261,0.00320,0.00001,
1681202150505363456,1.04877,-0.68429,0.11593,0.99117,0.05802,0.03416,-0.11422,0.00481,0.00402,0.00088,
1681202150572057344,1.04883,-0.68417,0.11583,0.99126,0.05759,0.03409,-0.11369,0.00191,0.00485,-0.00012,
1681202150638750464,1.04886,-0.68422,0.11576,0.99128,0.05748,0.03403,-0.11360,0.00293,0.00162,-0.00009,
1681202150705443840,1.04897,-0.68419,0.11571,0.99124,0.05762,0.03396,-0.11391,0.00411,0.00378,0.00030,
1681202150772137216,1.04896,-0.68416,0.11565,0.99130,0.05729,0.03391,-0.11350,0.00219,0.00410,0.00028,
1681202150838830336,1.04884,-0.68418,0.11563,0.99131,0.05727,0.03387,-0.11349,0.00204,0.00208,0.00108,
1681202150905523712,1.04885,-0.68422,0.11559,0.99127,0.05740,0.03382,-0.11374,0.00409,0.00227,0.00071,
1681202150972216832,1.04890,-0.68417,0.11558,0.99131,0.05720,0.03381,-0.11351,0.00338,0.00419,0.00158,
1681202151038909696,1.04880,-0.68424,0.11560,0.99127,0.05743,0.03379,-0.11374,0.00169,0.00107,0.00140,
1681202151105602816,1.04882,-0.68439,0.11563,0.99118,0.05791,0.03379,-0.11431,0.00415,-0.00066,0.00166,
1681202151172295680,1.04897,-0.68449,0.11565,0.99109,0.05840,0.03380,-0.11481,0.00444,0.00137,0.00210,
1681202151238988544,1.04906,-0.68463,0.11566,0.99105,0.05870,0.03380,-0.11506,0.00243,0.00255,0.00142,
1681202151305681152,1.04898,-0.68495,0.11556,0.99105,0.05874,0.03379,-0.11498,0.00274,-0.00080,0.00132,
1681202151372373760,1.04880,-0.68519,0.11581,0.99095,0.05926,0.03382,-0.11559,0.00504,0.00255,0.00185,
1681202151439066368,1.04879,-0.68522,0.11595,0.99098,0.05915,0.03386,-0.11538,0.00304,0.00355,0.00189,
1681202151505758976,1.04877,-0.68521,0.11599,0.99099,0.05908,0.03387,-0.11530,0.00368,0.00149,0.00176,
1681202151572451584,1.04886,-0.68513,0.11599,0.99096,0.05921,0.03385,-0.11556,0.00545,0.00379,0.00192,
1681202151639143936,1.04888,-0.68511,0.11594,0.99100,0.05903,0.03382,-0.11533,0.00353,0.00469,0.00159,
1681202151705836544,1.04913,-0.68501,0.11593,0.99102,0.05883,0.03383,-0.11524,0.00354,0.00428,0.00103,
1681202151772530176,1.04920,-0.68485,0.11587,0.99105,0.05860,0.03380,-0.11509,0.00608,0.00375,0.00110,
1681202151839225088,1.04932,-0.68473,0.11585,0.99100,0.05880,0.03376,-0.11539,0.00515,0.00450,0.00180,
1681202151905920512,1.04938,-0.68479,0.11587,0.99103,0.05874,0.03376,-0.11522,0.00441,0.00200,0.00158,
1681202151972615424,1.04941,-0.68485,0.11581,0.99100,0.05884,0.03374,-0.11537,0.00584,0.00260,0.00113,
1681202152039310336,1.04942,-0.68484,0.11572,0.99101,0.05879,0.03369,-0.11533,0.00571,0.00473,0.00138,
1681202152106005760,1.04941,-0.68485,0.11571,0.99104,0.05866,0.03368,-0.11513,0.00399,0.00369,0.00170,
1681202152172700672,1.04945,-0.68478,0.11569,0.99101,0.05878,0.03366,-0.11536,0.00513,0.00387,0.00167,
1681202152239395840,1.04950,-0.68475,0.11562,0.99106,0.05852,0.03364,-0.11506,0.00628,0.00327,0.00142,
1681202152306091008,1.04955,-0.68482,0.11564,0.99098,0.05897,0.03363,-0.11554,0.00578,0.00246,0.00275,
1681202152372785920,1.04949,-0.68500,0.11565,0.99094,0.05920,0.03363,-0.11573,0.00408,0.00274,0.00176,
1681202152439481344,1.04946,-0.68499,0.11559,0.99095,0.05915,0.03361,-0.11572,0.00578,0.00375,0.00148,
1681202152506176256,1.04952,-0.68501,0.11563,0.99091,0.05935,0.03359,-0.11599,0.00646,0.00482,0.00247,
1681202152572871680,1.04953,-0.68504,0.11566,0.99095,0.05919,0.03360,-0.11571,0.00463,0.00431,0.00181,
1681202152639566592,1.04955,-0.68502,0.11566,0.99093,0.05925,0.03359,-0.11583,0.00553,0.00249,0.00204,
1681202152706261760,1.04963,-0.68504,0.11564,0.99088,0.05949,0.03357,-0.11615,0.00780,0.00404,0.00271,
1681202152772957440,1.04973,-0.68510,0.11574,0.99086,0.05955,0.03366,-0.11627,0.00985,0.00741,0.00572,
1681202152839653888,1.04967,-0.68428,0.11569,0.99117,0.05749,0.03377,-0.11460,-0.00403,0.02873,-0.00448,
1681202152906350336,1.04896,-0.68285,0.11487,0.99244,0.05089,0.03385,-0.10640,-0.00149,0.00479,-0.00472,
1681202152973046784,1.04935,-0.68378,0.11507,0.99191,0.05419,0.03397,-0.10962,0.00955,-0.03641,0.00870,
1681202153039743232,1.05026,-0.68620,0.11575,0.99024,0.06309,0.03405,-0.11953,0.01000,-0.02735,0.00812,
1681202153106439680,1.05062,-0.68710,0.11582,0.99011,0.06413,0.03414,-0.12000,-0.00073,0.00580,-0.00154,
1681202153173135872,1.05037,-0.68615,0.11548,0.99058,0.06152,0.03400,-0.11752,-0.00530,0.03238,-0.00773,
1681202153239832064,1.04967,-0.68488,0.11489,0.99158,0.05610,0.03382,-0.11171,-0.00738,0.03424,-0.00838,
1681202153306528512,1.04890,-0.68338,0.11388,0.99237,0.05162,0.03352,-0.10686,-0.00549,0.01273,-0.00579,
1681202153373224448,1.04884,-0.68418,0.11439,0.99222,0.05257,0.03359,-0.10774,0.00569,-0.01662,0.00423,
1681202153439920896,1.04958,-0.68581,0.11490,0.99149,0.05689,0.03379,-0.11214,0.01160,-0.03024,0.00902,
1681202153506617088,1.04995,-0.68718,0.11549,0.99068,0.06136,0.03397,-0.11680,0.00633,-0.01501,0.00670,
1681202153573313280,1.05006,-0.68725,0.11567,0.99054,0.06198,0.03406,-0.11758,0.00022,0.01157,-0.00006,
1681202153640009472,1.04980,-0.68625,0.11536,0.99124,0.05828,0.03405,-0.11351,-0.00319,0.02058,-0.00363,
1681202153706705664,1.04954,-0.68553,0.11511,0.99163,0.05614,0.03397,-0.11123,-0.00089,0.00872,0.00057,
1681202153773401344,1.04953,-0.68582,0.11512,0.99160,0.05638,0.03397,-0.11136,-0.00049,-0.00551,0.00248,
1681202153840097024,1.04963,-0.68634,0.11525,0.99130,0.05800,0.03398,-0.11313,0.00232,-0.00559,0.00291,
1681202153906792448,1.04971,-0.68636,0.11535,0.99121,0.05849,0.03398,-0.11373,0.00232,0.00588,0.00257,
1681202153973488128,1.04969,-0.68605,0.11525,0.99145,0.05720,0.03400,-0.11228,-0.00182,0.01191,0.00040,
1681202154040183552,1.04956,-0.68577,0.11504,0.99167,0.05596,0.03395,-0.11092,-0.00122,0.00582,0.00036,
1681202154106878976,1.04951,-0.68572,0.11496,0.99161,0.05622,0.03388,-0.11136,0.00178,0.00154,0.00235,
